"id","screens_id","selection","hideflg","seqno","rowpos","colpos","width","type","dataprecision","datascale","indisp","editable","maxvalue","minvalue","edoptsize","edoptmaxlength","edoptrow","edoptcols","edoptvalue","sumkey","crtfield","expiredate","remark","persons_id_upd","update_ip","created_at","updated_at","pobjects_id_sfd","tblfields_id","paragraph","formatter","contents","subindisp"
158886,1921,1,1,9999,0,0,10,numeric,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-18 22:59:38,2016-01-18 22:59:38,15217,11570,,,,
251442,2430,1,1,9990,0,0,100,numeric,38,0,1,0,0,0,0,22,0,0,"0",,,2099-12-31, 検索項目の入力を忘れずに,0,,2020-05-07 21:56:24,2020-05-07 21:56:24,18561,100470,"","",,""
234105,11,1,1,9992,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,chrg_cust,2099-12-31,auto add otherview  screenfield --->r_custs person_sect_id_chrg,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,11451,10629,"",,,""
234106,11,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,22,0,0,"0",,chrg_cust,2099-12-31,auto add otherview  screenfield --->r_custs chrg_person_id_chrg,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,11440,11601,"","",,""
251443,2430,1,0,200,0,0,100,varchar,0,0,0,1,0,0,0,50,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-05-07 21:56:24,2020-05-07 21:56:24,18562,100461,"","",,""
82695,1245,1,1,9999,0,0,132,numeric,38,0,0,0,0,0,22,22,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-04-04 10:36:42,2015-04-04 10:36:42,5405,5760,,,,
82708,1245,1,1,9999,0,0,132,numeric,38,0,0,0,0,0,22,22,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-04-04 10:36:42,2015-04-04 10:36:42,5401,4913,,,,
75529,1242,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,100,200,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-02-28 21:21:34,2015-02-28 21:21:34,499,4914,,,,
216204,164,1,1,9999,0,0,100,numeric,38,0,0,0,0,0,0,22,0,0,"0",,,2099-12-31,auto add to screenfield ===> nditm_itms_id_nditm,0,,2019-07-15 00:00:00,2019-08-01 00:00:00,2668,5588,"","",,
216205,164,1,0,110,0,0,100,numeric,38,0,1,1,0,0,0,0,0,0,"0",,,2099-12-31,auto add to screenfield ===> nditm_parenum,0,,2019-07-15 00:00:00,2019-08-26 18:18:46,2621,5590,"","",,
226869,2434,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,3973,100596,"","",,""
158548,1922,1,0,8888,2,1,10,numeric,0,0,0,1,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 22:19:17,2016-01-12 22:19:17,15176,910,,,,
158356,1903,1,1,9999,0,0,10,numeric,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:51:00,2016-01-12 20:51:00,632,4840,,,,
158502,1923,1,0,9999,0,0,10,numeric,7,2,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 22:18:57,2016-01-12 22:18:57,479,2064,,,,
158549,1922,1,1,9999,0,0,10,numeric,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 22:19:17,2016-01-12 22:19:17,15177,764,,,,
226870,2434,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18681,100596,"","",,""
158498,1923,1,1,9999,0,0,132,numeric,0,0,0,0,0,0,22,22,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 22:18:57,2016-01-12 22:18:57,15159,815,,,,
82754,1245,1,1,9999,0,0,132,numeric,38,0,0,0,0,0,22,22,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-04-04 10:36:43,2015-04-04 10:36:43,10660,5760,,,,
82755,1245,1,1,9999,0,0,132,numeric,38,0,0,0,0,0,22,22,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-04-04 10:36:43,2015-04-04 10:36:43,5913,5640,,,,
216206,164,1,0,115,0,0,100,numeric,38,0,1,1,0,0,0,22,0,0,"0",,,2099-12-31,auto add to screenfield ===> nditm_chilnum,0,,2019-07-15 00:00:00,2019-08-01 00:00:00,3289,5591,"","",,
216207,164,1,0,145,0,0,100,numeric,38,0,0,1,0,0,0,22,0,0,"0",,,2099-12-31,auto add to screenfield ===> nditm_consumunitqty,0,,2019-07-15 00:00:00,2019-08-02 00:00:00,2624,5593,"","",,
224954,2428,0,0,300,0,0,100,char,0,0,0,0,0,0,0,1,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs supplier_custtype,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18141,100138,"","",,""
224955,2428,0,0,300,0,0,100,varchar,0,0,0,0,0,0,0,4000,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs supplier_contents,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18146,100143,"","",,""
224956,2428,1,1,9992,0,0,100,numeric,22,0,0,0,0,0,0,0,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs supplier_loca_id_supplier,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18152,100144,"","",,""
224957,2428,0,0,300,0,0,100,char,0,0,0,0,0,0,0,1,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs supplier_contract_price,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18147,100145,"","",,""
224958,2428,0,0,300,0,0,100,char,0,0,0,0,0,0,0,1,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs supplier_rule_price,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18148,100146,"","",,""
224959,2428,0,0,300,0,0,100,varchar,0,0,0,0,0,0,0,2,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs supplier_amtround,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18149,100147,"","",,""
224960,2428,1,1,9992,0,0,100,numeric,22,0,0,0,0,0,0,0,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs supplier_chrg_id_supplier,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18153,100148,"","",,""
224961,2428,0,0,300,0,0,100,varchar,0,0,0,0,0,0,0,30,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs supplier_personname,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18151,100149,"","",,""
224962,2428,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,22,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs supplier_payment_id,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18150,100150,"","",,""
224963,2428,1,1,9992,0,0,100,numeric,22,0,0,0,0,0,0,0,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs supplier_crr_id_supplier,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18154,100151,"","",,""
224964,2428,1,1,9992,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs person_sect_id_chrg_payment,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18489,10629,"",,,""
224965,2428,1,1,9992,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs person_sect_id_chrg_supplier,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18487,10629,"",,,""
224966,2428,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,22,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs payment_loca_id_payment,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,13004,10980,"","",,""
224967,2428,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,22,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs chrg_person_id_chrg_payment,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18407,11601,"","",,""
224968,2428,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,22,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_purdlvs chrg_person_id_chrg_supplier,0,,2020-01-02 16:06:12,2020-01-02 16:06:12,18406,11601,"","",,""
226871,2434,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18682,100613,"","",,""
226872,2434,1,0,800,0,0,100,varchar,0,0,0,1,0,0,0,4000,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18683,100612,"","",,""
226873,2434,1,0,200,0,0,100,numeric,38,4,0,1,0,0,0,22,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18684,100603,"","",,""
226874,2434,1,0,200,0,0,100,varchar,0,0,0,1,0,0,0,50,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18685,100597,"","",,""
75530,1242,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-02-28 21:21:34,2020-01-02 17:12:43,424,4916,,,,
226875,2434,1,0,200,0,0,100,char,0,0,0,1,0,0,0,1,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18686,100604,"","",,""
226876,2434,1,0,100,0,0,100,varchar,0,0,0,1,0,0,0,40,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18692,100618,"","",,""
226877,2434,1,1,9990,0,0,100,numeric,38,0,1,0,0,0,0,22,0,0,"0",,,2099-12-31, 検索項目の入力を忘れずに,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18687,100607,"","",,""
226878,2434,1,0,200,0,0,100,varchar,0,0,0,1,0,0,0,50,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18688,100605,"","",,""
226879,2434,1,1,9990,0,0,100,numeric,22,0,1,0,0,0,0,0,0,0,"0",,,2099-12-31, 検索項目の入力を忘れずに,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18689,100608,"","",,""
226880,2434,1,1,9990,0,0,100,numeric,22,0,1,0,0,0,0,0,0,0,"0",,,2099-12-31, 検索項目の入力を忘れずに,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18690,100606,"","",,""
226881,2434,1,1,9990,0,0,100,numeric,22,0,1,0,0,0,0,0,0,0,"0",,,2099-12-31, 検索項目の入力を忘れずに,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18691,100609,"","",,""
226882,2434,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,200,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords unit_code,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,495,2026,"",,,""
226883,2434,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,10,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords unit_name,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,475,2027,"",,,""
226884,2434,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_std,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,451,2058,"",,,""
226885,2434,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_model,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,389,2059,"",,,""
234107,11,1,1,9992,0,0,100,numeric,22,0,0,0,0,0,0,0,0,0,"0",,bill,2099-12-31,auto add otherview  screenfield --->r_custs bill_chrg_id_bill,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,18110,1041,"","",,""
234108,11,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,bill,2099-12-31,auto add otherview  screenfield --->r_custs loca_abbr_bill,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,12952,4916,"",,,""
234109,11,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,bill,2099-12-31,auto add otherview  screenfield --->r_custs loca_tel_bill,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,12958,4922,"",,,""
234110,11,1,1,9992,0,0,100,numeric,22,0,0,0,0,0,0,0,0,0,"0",,bill,2099-12-31,auto add otherview  screenfield --->r_custs bill_crr_id_bill,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,18819,100701,"","",,""
234111,11,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,bill,2099-12-31,auto add otherview  screenfield --->r_custs crr_code_bill,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,18820,11580,"",,,""
234112,11,0,0,300,0,0,100,varchar,0,0,0,0,0,0,0,4000,0,0,"0",,bill,2099-12-31,auto add otherview  screenfield --->r_custs bill_contents,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,12962,11569,"","",,""
234113,11,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,100,0,0,"0",,bill,2099-12-31,auto add otherview  screenfield --->r_custs crr_name_bill,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,18824,11585,"",,,""
234114,11,1,1,9992,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,bill,2099-12-31,auto add otherview  screenfield --->r_custs person_sect_id_chrg_bill,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,18812,10629,"",,,""
224977,1101,0,0,300,0,0,60,varchar,0,0,0,0,0,0,0,10,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts loca_zip_supplier,0,,2020-01-02 16:27:54,2020-01-02 17:12:43,18162,4917,"",,,""
224978,1101,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts loca_country_supplier,0,,2020-01-02 16:27:54,2020-01-02 17:12:43,18156,4918,"",,,""
116943,1541,1,1,9999,0,0,85,numeric,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"127.0.0.1",2015-09-26 00:38:24,2015-11-24 22:21:53,12590,11229,,,,
25765,501,1,0,801,80,1,100,date,0,0,0,1,0,0,10,7,0,0,,,,2099-12-31,auto_crt,0,,2014-06-21 17:54:08,2014-06-22 01:43:00,5911,5645,,,,
226886,2434,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_material,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,576,2060,"",,,""
226887,2434,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_design,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,440,2061,"",,,""
226888,2434,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_weight,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,575,2062,"",,,""
142095,1461,1,0,851,85,1,300,textarea,0,0,0,1,0,0,100,4000,10,80,,,,2099-12-31,auto_crt,0,"2019.06.12.1",2015-11-23 10:08:34,2015-11-23 10:08:34,12038,10877,,,,
17814,6,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,10,200,0,0,,,,2099-12-31,auto_crt,0,,2014-01-12 01:20:10,2014-01-12 09:34:02,1242,2725,,,,
17815,6,0,0,9999,0,0,72,varchar,0,0,0,0,0,0,10,12,0,0,,,,2099-12-31,auto_crt,0,,2014-01-12 01:20:10,2014-01-12 08:55:23,1260,2711,,,,
17829,6,1,0,9999,0,0,180,varchar,0,0,0,0,0,0,10,30,0,0,,,,2099-12-31,auto_crt,0,,2014-01-12 01:20:10,2014-01-12 09:32:43,3718,2709,,,,
17833,6,0,0,9999,0,0,180,varchar,0,0,0,0,0,0,10,30,0,0,,,,2099-12-31,auto_crt,0,,2014-01-12 01:20:10,2014-01-12 09:33:02,3326,3234,,,,
17846,6,0,0,9999,0,0,60,varchar,0,0,0,0,0,0,10,10,0,0,,,,2099-12-31,auto_crt,0,,2014-01-12 01:20:11,2014-01-12 08:56:34,624,3242,,,,
234115,11,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,22,0,0,"0",,bill,2099-12-31,auto add otherview  screenfield --->r_custs bill_loca_id_bill,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,12948,11567,"","",,""
226889,2434,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_length,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,509,2063,"",,,""
17876,6,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,10,100,0,0,,,,2099-12-31,auto_crt,0,,2014-01-12 01:20:11,2014-01-12 08:55:08,4899,2728,,,,
17877,6,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,10,200,0,0,,,,2099-12-31,auto_crt,0,,2014-01-12 01:20:11,2014-01-12 08:55:13,4900,2725,,,,
226890,2434,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_wide,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,479,2064,"",,,""
226891,2434,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_deth,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,422,2065,"",,,""
226892,2434,1,0,150,0,0,120,varchar,0,0,0,0,0,0,0,40,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_code,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,460,2053,"",,,""
226893,2434,1,0,150,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_name,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,429,2054,"",,,""
20555,18,1,0,9999,0,0,60,varchar,0,0,0,0,0,0,10,40,0,0,,,,2099-12-31,auto_crt,0,,2014-03-23 16:49:01,2014-06-09 23:00:21,623,5760,,,,
226894,2434,1,1,9992,0,0,10,numeric,0,0,0,0,0,0,0,0,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_unit_id,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,632,5760,"",,,""
226895,2434,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_classlist_id,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,18187,100177,"","",,""
226896,2434,0,0,300,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords itm_datascale,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,13422,7002,"",,,""
251444,2430,1,1,9990,0,0,100,numeric,22,0,1,0,0,0,0,0,0,0,"0",,,2099-12-31, 検索項目の入力を忘れずに,0,,2020-05-07 21:56:24,2020-05-07 21:56:24,18563,100466,"","",,""
251445,2430,1,0,200,0,0,100,numeric,22,5,0,1,0,0,0,0,0,0,"0",,,2099-12-31,auto add to screenfield ,0,,2020-05-07 21:56:24,2020-05-07 21:56:24,18564,100580,"","",,""
226897,2434,0,0,300,0,0,300,textarea,0,0,0,0,0,0,0,4000,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords unit_contents,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,13421,8900,"",,,""
234116,11,0,0,300,0,0,100,varchar,0,0,0,0,0,0,0,30,0,0,"0",,bill,2099-12-31,auto add otherview  screenfield --->r_custs bill_personname,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,12947,11568,"","",,""
31828,19,1,0,8002,800,2,100,textarea,0,0,0,1,0,0,50,200,3,50,,,,2099-12-31,auto_crt,0,"127.0.0.1",2014-07-06 03:16:33,2019-08-02 00:00:00,5805,5026,,,,
226898,2434,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords classlist_code,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,12221,11042,"","",,""
226899,2434,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,100,0,0,"0",,itm,2099-12-31,auto add otherview  screenfield --->r_payords classlist_name,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,12222,11043,"","",,""
226900,2434,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_payords scrlv_code_chrg,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,6475,3189,"",,,""
226901,2434,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,200,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_payords loca_code_sect_chrg,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,5403,4914,"",,,""
75546,1242,1,0,9999,0,0,240,varchar,0,0,0,0,0,0,40,40,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-02-28 21:21:34,2015-02-28 21:21:34,6423,6100,,,,
75550,1242,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,100,200,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-02-28 21:21:35,2015-02-28 21:21:35,9047,2026,,,,
75551,1242,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-02-28 21:21:35,2015-02-28 21:21:35,9048,2027,,,,
226902,2434,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,100,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_payords loca_name_sect_chrg,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,5404,4915,"",,,""
226903,2434,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,10,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_payords person_code_chrg,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,428,5751,"",,,""
226904,2434,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_payords person_name_chrg,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,388,5752,"",,,""
31906,581,1,0,131,13,1,300,varchar,0,0,0,1,0,0,10,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2014-07-06 14:55:21,2014-07-06 14:55:21,6469,3189,,,,
234117,11,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,22,0,0,"0",,bill,2099-12-31,auto add otherview  screenfield --->r_custs chrg_person_id_chrg_bill,0,,2020-01-24 14:58:01,2020-01-24 14:58:01,18813,11601,"","",,""
226905,2434,0,0,300,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_payords person_email_chrg,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,466,5755,"",,,""
36562,21,1,1,9999,0,0,132,numeric,38,0,0,0,0,0,10,22,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2014-07-18 16:40:50,2014-07-18 16:40:50,3973,5760,,,,
226906,2434,0,0,300,0,0,50,varchar,0,0,0,0,0,0,0,1,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_payords scrlv_level1_chrg,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,6472,6140,"",,,""
226907,2434,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,400,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_payords usrgrp_name_chrg,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,11486,10644,"",,,""
226908,2434,1,1,9992,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_payords person_sect_id_chrg,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,6188,10629,"",,,""
226909,2434,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_payords usrgrp_code_chrg,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,11485,10660,"",,,""
226910,2434,1,1,9992,0,0,100,numeric,38,0,0,0,0,0,0,22,0,0,"0",,chrg,2099-12-31,auto add otherview  screenfield --->r_payords chrg_person_id_chrg,0,,2020-01-09 16:25:43,2020-01-09 16:25:43,11320,11601,"","",,""
226911,2434,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_payords scrlv_code_chrg_payment,0,,2020-01-09 16:25:44,2020-01-09 16:25:44,18401,3189,"",,,""
226912,2434,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_payords scrlv_code_chrg_supplier,0,,2020-01-09 16:25:44,2020-01-09 16:25:44,18396,3189,"",,,""
226913,2434,1,1,9992,0,0,100,numeric,22,0,0,0,0,0,0,0,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_payords payment_chrg_id_payment,0,,2020-01-09 16:25:44,2020-01-09 16:25:44,18120,100080,"","",,""
226914,2434,0,0,300,0,0,300,varchar,0,0,0,0,0,0,0,50,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_payords loca_abbr_supplier,0,,2020-01-09 16:25:44,2020-01-09 16:25:44,18157,4916,"",,,""
226915,2434,0,0,300,0,0,60,varchar,0,0,0,0,0,0,0,10,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_payords loca_zip_supplier,0,,2020-01-09 16:25:44,2020-01-09 16:25:44,18162,4917,"",,,""
36563,21,1,1,9999,0,0,132,numeric,38,0,0,0,0,0,10,22,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2014-07-18 16:40:50,2014-07-18 16:40:50,476,2551,,,,
36564,21,1,1,9999,0,0,60,numeric,38,0,0,0,0,0,10,22,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2014-07-18 16:40:50,2014-07-18 16:40:50,513,5760,,,,
226916,2434,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_payords loca_country_supplier,0,,2020-01-09 16:25:44,2020-01-09 16:25:44,18156,4918,"",,,""
226917,2434,0,0,300,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0",,supplier,2099-12-31,auto add otherview  screenfield --->r_payords loca_prfct_supplier,0,,2020-01-09 16:25:44,2020-01-09 16:25:44,18158,4919,"",,,""
