"id","screens_id","selection","hideflg","seqno","rowpos","colpos","width","type","dataprecision","datascale","indisp","editable","maxvalue","minvalue","edoptsize","edoptmaxlength","edoptrow","edoptcols","edoptvalue","sumkey","crtfield","expiredate","remark","persons_id_upd","update_ip","created_at","updated_at","pobjects_id_sfd","tblfields_id","paragraph","formatter","contents","subindisp"
255958,762,0,0,500,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,chrg,2099-12-31,auto add otherview  screenfield --->r_purschs person_email_chrg,0,"",2020-10-10 15:44:57,2021-05-02 17:00:00,466,5755,"","","",""
255943,762,1,0,500,0,0,100,numeric,3,0,0,0,0,0,0,22,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purschs opeitm_priority,0,"",2020-10-10 15:44:56,2021-05-02 17:00:00,890,5029,"","","",""
255944,762,0,0,8887,0,0,200,textarea,0,0,0,0,0,0,0,4000,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purschs opeitm_contents,0,"",2020-10-10 15:44:56,2021-05-02 17:00:00,10121,8761,"","","",""
255941,762,1,0,200,0,0,100,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purschs classlist_name,0,"",2020-10-10 15:44:56,2021-05-02 17:00:00,12222,11043,"","","",""
318963,2444,0,0,600,30,1,132,numeric,18,4,0,1,0,0,22,22,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,8018,7567,"","",,""
255948,762,0,0,500,0,0,120,varchar,0,0,0,0,0,0,0,20,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purschs boxe_boxtype,0,"",2020-10-10 15:44:56,2021-05-02 17:00:00,13937,11888,"","","",""
255949,762,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purschs boxe_unit_id_box,0,"",2020-10-10 15:44:56,2021-05-02 17:00:00,13942,11892,"","","",""
255952,762,0,0,500,0,0,50,numeric,0,0,0,0,0,0,0,2,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purschs opeitm_prjalloc_flg,0,"",2020-10-10 15:44:56,2021-05-02 17:00:00,14888,522,"","","",""
255951,762,0,0,500,0,0,132,numeric,0,0,0,0,0,0,0,22,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purschs opeitm_maxqty,0,"",2020-10-10 15:44:56,2021-05-02 17:00:00,6482,6180,"","","",""
255939,762,0,0,500,0,0,50,varchar,0,0,0,0,0,0,0,1,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purschs opeitm_mold,0,"",2020-10-10 15:44:56,2021-05-02 17:00:00,12823,11180,"","","",""
255945,762,0,0,500,0,0,100,char,0,0,0,0,0,0,0,1,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purschs opeitm_acceptance_proc,0,"",2020-10-10 15:44:56,2021-05-02 17:00:00,18485,100556,"","","",""
243539,2424,0,0,150,0,0,100,varchar,0,0,0,0,0,0,0,10,0,0,"0", ,alloctbl,2099-12-31,auto add otherview  screenfield --->r_instks unit_name_pare,0,"",2020-04-06 23:38:44,2021-04-29 12:46:02,7721,2027,"","","",""
228778,1101,1,0,30,0,0,120,varchar,0,0,0,0,0,0,0,40,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_puracts itm_code,0,"",2020-01-13 00:08:46,2021-04-17 20:04:45,460,2053,"","","",""
228787,1101,1,0,888,0,0,100,varchar,0,0,0,0,0,0,0,200,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_puracts loca_code,0,"",2020-01-13 00:08:46,2021-04-17 20:04:46,499,4914,"","","",""
228789,1101,1,0,888,0,0,150,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_puracts loca_name,0,"",2020-01-13 00:08:46,2021-04-17 20:04:46,530,4915,"","","",""
228765,1101,1,0,75,0,0,100,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_puracts shelfno_name,0,"",2020-01-13 00:08:46,2021-04-17 20:04:46,10037,9075,"","","",""
228786,1101,1,0,73,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_puracts loca_code_shelfno,0,"",2020-01-13 00:08:46,2021-04-17 20:04:46,10040,4914,"","","",""
228788,1101,1,0,72,0,0,200,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_puracts loca_name_shelfno,0,"",2020-01-13 00:08:46,2021-04-17 20:04:46,10045,4915,"","","",""
318227,2445,0,0,500,76,2,50,numeric,3,0,0,0,0,0,0,0,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:08,2021-04-18 14:03:43,10126,8762,"","",,""
318964,2444,0,0,600,0,0,100,timestamp(6),0,0,0,1,0,0,0,0,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,8022,7566,"","",,""
318965,2444,0,0,600,0,0,100,numeric,38,0,0,1,0,0,0,22,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,8024,100079,"","",,""
318966,2444,0,0,600,0,0,100,varchar,0,0,0,1,0,0,0,30,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,8025,100078,"","",,""
318967,2444,0,0,600,20,1,300,varchar,0,0,0,1,0,0,50,250,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,8082,7661,"","",,""
318968,2444,0,0,600,20,2,10,numeric,3,0,0,1,0,0,0,0,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,8084,7564,"","",,""
318969,2444,0,0,600,32,2,132,numeric,0,4,0,1,0,0,22,22,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,8103,2601,"","",,""
318970,2444,0,0,600,0,0,100,numeric,38,0,0,1,0,0,0,22,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,8321,1102,"","",,""
255966,762,1,1,9990,0,0,100,numeric,22,0,0,0,0,0,0,0,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs payment_chrg_id_payment,0,"",2020-10-10 15:44:57,2021-05-02 16:59:59,18120,100080,"","","",""
255976,762,1,0,300,0,0,100,varchar,0,0,0,1,0,0,0,10,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs person_code_chrg_payment,0,"",2020-10-10 15:44:57,2021-05-02 16:59:59,18123,5751,"","","",""
255978,762,1,0,400,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs person_name_chrg_payment,0,"",2020-10-10 15:44:58,2021-05-02 16:59:59,18128,5752,"","","",""
255981,762,0,0,8887,0,0,100,varchar,0,0,0,0,0,0,0,4000,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs supplier_contents,0,"",2020-10-10 15:44:58,2021-05-02 16:59:59,18146,100143,"","","",""
255983,762,0,0,500,0,0,100,char,0,0,0,0,0,0,0,1,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs supplier_contract_price,0,"",2020-10-10 15:44:58,2021-05-02 16:59:59,18147,100145,"","","",""
255984,762,0,0,500,0,0,100,char,0,0,0,0,0,0,0,1,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs supplier_rule_price,0,"",2020-10-10 15:44:58,2021-05-02 16:59:59,18148,100146,"","","",""
255985,762,0,0,500,0,0,100,varchar,0,0,0,0,0,0,0,2,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs supplier_amtround,0,"",2020-10-10 15:44:58,2021-05-02 16:59:59,18149,100147,"","","",""
255973,762,1,0,400,0,0,300,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs loca_name_supplier,0,"",2020-10-10 15:44:57,2021-05-02 16:59:59,18165,4915,"","","",""
255975,762,1,0,300,0,0,100,varchar,0,0,0,1,0,0,0,10,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs person_code_chrg_supplier,0,"",2020-10-10 15:44:57,2021-05-02 16:59:59,18168,5751,"","","",""
255977,762,1,0,400,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs person_name_chrg_supplier,0,"",2020-10-10 15:44:57,2021-05-02 16:59:59,18173,5752,"","","",""
255987,762,0,0,500,0,0,100,varchar,0,0,0,0,0,0,0,30,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs supplier_personname,0,"",2020-10-10 15:44:58,2021-05-02 16:59:59,18151,100149,"","","",""
255969,762,1,0,300,0,0,240,varchar,0,0,0,1,0,0,0,40,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs loca_code_supplier,0,"",2020-10-10 15:44:57,2021-05-02 16:59:59,18155,4914,"","","",""
255979,762,0,0,500,0,0,100,numeric,38,0,0,0,0,0,0,1,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs supplier_amtdecimal,0,"",2020-10-10 15:44:58,2021-05-02 16:59:59,18137,100134,"","","",""
255980,762,0,0,500,0,0,100,char,0,0,0,0,0,0,0,1,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs supplier_custtype,0,"",2020-10-10 15:44:58,2021-05-02 16:59:59,18141,100138,"","","",""
228804,1101,0,0,300,0,0,100,char,0,0,0,0,0,0,0,1,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_puracts opeitm_stktaking_proc,0,"",2020-01-13 00:08:46,2021-04-17 20:04:46,18484,9780,"","","",""
228814,1101,0,0,300,0,0,100,char,0,0,0,0,0,0,0,1,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_puracts opeitm_acceptance_proc,0,"",2020-01-13 00:08:47,2021-04-17 20:04:46,18485,100556,"","","",""
228824,1101,1,0,121,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,chrg,2099-12-31,auto add otherview  screenfield --->r_puracts person_name_chrg,0,"",2020-01-13 00:08:47,2021-04-17 20:04:46,388,5752,"","","",""
228821,1101,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,200,0,0,"0", ,chrg,2099-12-31,auto add otherview  screenfield --->r_puracts loca_code_sect_chrg,0,"",2020-01-13 00:08:47,2021-04-17 20:04:47,5403,4914,"","","",""
228822,1101,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,chrg,2099-12-31,auto add otherview  screenfield --->r_puracts loca_name_sect_chrg,0,"",2020-01-13 00:08:47,2021-04-17 20:04:47,5404,4915,"","","",""
228820,1101,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,chrg,2099-12-31,auto add otherview  screenfield --->r_puracts scrlv_code_chrg,0,"",2020-01-13 00:08:47,2021-04-17 20:04:47,6475,3189,"","","",""
228743,1101,1,0,22,0,0,100,timestamp(6),0,0,1,1,0,0,0,0,0,0,"0", ,"",2099-12-31,auto add to screenfield,0,"",2020-01-13 00:08:45,2020-02-19 22:31:42,10001,9041,"","","",""
255992,762,1,0,300,0,0,100,varchar,0,0,0,1,0,0,0,50,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs crr_code_supplier,0,"",2020-10-10 15:44:58,2021-05-02 16:59:59,18178,11580,"","","",""
241198,2427,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-03-22 23:41:35,2020-03-22 23:41:36,18260,100251,"","","",""
318971,2444,1,1,9990,0,0,120,numeric,38,0,1,0,0,0,0,22,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,8322,1821,"","",,""
318972,2444,1,1,9990,0,0,120,numeric,38,0,1,0,0,0,0,22,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,8323,1822,"","",,""
318973,2444,1,0,100,90,1,300,varchar,0,0,1,1,0,0,50,50,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,10261,5641,"","",,""
318974,2444,1,1,9990,0,0,120,numeric,38,0,1,0,0,0,0,38,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,10301,8931,"","",,""
318235,2445,1,0,300,0,0,100,varchar,0,0,0,1,0,0,0,50,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:08,2021-04-18 14:03:43,13946,2026,"","",,""
318236,2445,1,0,400,0,0,100,varchar,0,0,0,0,0,0,0,100,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:08,2021-04-18 14:03:43,13947,2027,"","",,""
318238,2445,1,0,300,0,0,100,varchar,0,0,0,1,0,0,0,30,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:09,2021-04-18 14:03:43,13952,2026,"","",,""
318237,2445,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:08,2021-04-18 14:03:43,13948,11896,"","",,""
318233,2445,0,0,500,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:08,2021-04-18 14:03:43,13937,11888,"","",,""
224214,25,1,0,63,0,0,200,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purords shelfno_name,0,"",2019-12-19 17:10:25,2021-05-02 17:45:17,10037,9075,"","","",""
255993,762,1,0,400,0,0,100,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_purschs crr_name_supplier,0,"",2020-10-10 15:44:58,2021-05-02 16:59:59,18175,11585,"","","",""
243750,2425,0,0,150,0,0,100,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,alloctbl,2099-12-31,auto add otherview  screenfield --->r_inamts classlist_name_pare,0,"",2020-04-06 23:43:38,2021-04-29 12:46:05,18203,11043,"","","",""
228849,1101,1,0,125,0,0,100,varchar,0,0,0,0,0,0,0,10,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts person_code_chrg_payment,0,"",2020-01-13 00:08:47,2021-04-17 20:04:45,18123,5751,"","","",""
228864,1101,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,400,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts usrgrp_name_chrg_payment,0,"",2020-01-13 00:08:48,2021-04-17 20:04:45,18124,10644,"","","",""
228851,1101,1,0,126,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts person_name_chrg_payment,0,"",2020-01-13 00:08:47,2021-04-17 20:04:45,18128,5752,"","","",""
228842,1101,1,0,110,0,0,100,varchar,0,0,0,0,0,0,0,40,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts loca_code_supplier,0,"",2020-01-13 00:08:47,2021-04-17 20:04:45,18155,4914,"","","",""
228846,1101,1,0,112,0,0,200,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts loca_name_supplier,0,"",2020-01-13 00:08:47,2021-04-17 20:04:45,18165,4915,"","","",""
228850,1101,1,0,124,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts person_name_chrg_supplier,0,"",2020-01-13 00:08:47,2021-04-17 20:04:45,18173,5752,"","","",""
228838,1101,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts scrlv_code_chrg_supplier,0,"",2020-01-13 00:08:47,2021-04-17 20:04:45,18396,3189,"","","",""
228845,1101,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts loca_name_sect_chrg_supplier,0,"",2020-01-13 00:08:47,2021-04-17 20:04:45,18399,4915,"","","",""
228841,1101,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,200,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts loca_code_sect_chrg_supplier,0,"",2020-01-13 00:08:47,2021-04-17 20:04:45,18400,4914,"","","",""
228837,1101,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts scrlv_code_chrg_payment,0,"",2020-01-13 00:08:47,2021-04-17 20:04:45,18401,3189,"","","",""
228844,1101,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,100,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts loca_name_sect_chrg_payment,0,"",2020-01-13 00:08:47,2021-04-17 20:04:45,18404,4915,"","","",""
228840,1101,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,200,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts loca_code_sect_chrg_payment,0,"",2020-01-13 00:08:47,2021-04-17 20:04:45,18405,4914,"","","",""
228829,1101,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,chrg,2099-12-31,auto add otherview  screenfield --->r_puracts usrgrp_code_chrg,0,"",2020-01-13 00:08:47,2021-04-17 20:04:47,11485,10660,"","","",""
228827,1101,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,400,0,0,"0", ,chrg,2099-12-31,auto add otherview  screenfield --->r_puracts usrgrp_name_chrg,0,"",2020-01-13 00:08:47,2021-04-17 20:04:47,11486,10644,"","","",""
224209,25,0,0,300,0,0,100,char,0,0,0,0,0,0,0,1,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purords opeitm_shuffle_loca,0,"",2019-12-19 17:10:25,2021-05-02 17:45:17,10124,8747,"","","",""
253988,30,1,0,200,0,0,100,numeric,38,4,0,1,0,0,0,22,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,5205,100781,"","","",""
253989,30,1,1,9990,0,0,100,numeric,38,0,1,0,0,0,0,22,0,0,"0", ,"",2099-12-31, 検索項目の入力を忘れずに,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,5206,100774,"","","",""
253990,30,1,0,800,0,0,100,varchar,0,0,0,1,0,0,0,4000,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,5207,100796,"","","",""
253991,30,1,0,9990,0,0,100,timestamp(6),0,0,0,0,0,0,0,0,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,1108,100798,"","","",""
253992,30,1,0,9990,0,0,100,varchar,0,0,0,0,0,0,0,40,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,1099,100800,"","","",""
224215,25,1,0,62,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purords shelfno_code,0,"",2019-12-19 17:10:25,2021-05-02 17:45:17,10036,9074,"","","",""
253994,30,1,0,200,0,0,100,timestamp(6),0,0,0,1,0,0,0,0,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,1104,100773,"","","",""
228739,1101,1,0,10,0,0,100,varchar,0,0,0,1,0,0,0,50,0,0,"0", ,"",2099-12-31,auto add to screenfield,0,"",2020-01-13 00:08:45,2020-01-19 15:59:21,18518,100574,r_purords,"","",""
253995,30,1,0,200,0,0,100,date,0,0,0,1,0,0,0,0,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,5201,100778,"","","",""
253996,30,1,0,9990,0,0,100,timestamp(6),0,0,0,0,0,0,0,0,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,1100,100799,"","","",""
253998,30,1,0,200,0,0,100,numeric,22,6,0,1,0,0,0,22,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,1096,100780,"","","",""
253999,30,1,0,100,0,0,100,varchar,0,0,0,1,0,0,0,40,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,1097,100791,"","","",""
254000,30,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,3973,100772,"","","",""
254001,30,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,1106,100772,"","","",""
254002,30,1,1,9990,0,0,100,numeric,38,0,0,0,0,0,0,0,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,1105,100797,"","","",""
254003,30,1,1,9990,0,0,100,numeric,38,0,1,0,0,0,0,22,0,0,"0", ,"",2099-12-31, 検索項目の入力を忘れずに,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,5204,100776,"","","",""
254004,30,1,0,200,0,0,100,timestamp(6),0,0,0,1,0,0,0,0,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,5203,100779,"","","",""
254005,30,1,0,200,0,0,100,numeric,38,4,0,1,0,0,0,22,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,5216,100782,"","","",""
254006,30,1,0,200,0,0,100,varchar,0,0,0,1,0,0,0,50,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,18978,100801,"","","",""
254007,30,1,1,9990,0,0,100,numeric,38,0,1,0,0,0,0,38,0,0,"0", ,"",2099-12-31, 検索項目の入力を忘れずに,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,13572,100784,"","","",""
254008,30,1,0,200,0,0,100,char,0,0,0,1,0,0,0,1,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,13567,100785,"","","",""
254009,30,1,0,200,0,0,100,varchar,0,0,0,1,0,0,0,50,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,14506,100786,"","","",""
253993,30,1,0,200,0,0,100,numeric,18,4,0,1,0,0,0,22,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2021-04-16 10:41:32,5209,100835,"","","",""
253997,30,1,0,200,0,0,100,numeric,38,0,0,1,0,0,0,22,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2021-04-16 10:41:32,13565,100805,"","","",""
318241,2445,1,0,200,84,2,100,varchar,0,0,0,0,0,0,20,100,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:09,2021-04-18 14:03:43,13955,11908,"","",,""
224216,25,0,0,300,0,0,200,textarea,0,0,0,0,0,0,0,4000,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_purords opeitm_contents,0,"",2019-12-19 17:10:25,2021-05-02 17:45:17,10121,8761,"","","",""
318243,2445,0,0,500,160,2,50,varchar,0,0,0,0,0,0,1,1,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:09,2021-04-18 14:03:44,14887,461,"","",,""
318244,2445,0,0,500,103,2,50,numeric,0,0,0,0,0,0,2,2,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:09,2021-04-18 14:03:44,14888,522,"","",,""
318242,2445,1,1,9990,0,0,10,numeric,0,0,0,0,0,0,0,0,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:09,2021-04-18 14:03:43,13966,11909,"","",,""
318239,2445,1,0,400,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:09,2021-04-18 14:03:43,13953,2027,"","",,""
318979,2444,0,0,600,0,0,120,char,0,0,0,0,0,0,0,3,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,14545,21,"","",,""
318980,2444,0,0,600,200,1,10,varchar,0,0,1,1,0,0,1,1,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,14772,366,"","",,""
318981,2444,0,0,600,0,0,120,timestamp(6),0,0,0,0,0,0,0,0,0,0,"0",,trngantt,2099-12-31,,0,,2021-04-27 16:47:23,2021-04-27 16:47:23,15806,1728,"","",,""
228863,1101,1,0,150,0,0,200,varchar,0,0,0,0,0,0,0,400,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts usrgrp_name_chrg_supplier,0,"",2020-01-13 00:08:48,2021-04-17 20:04:45,18169,10644,"","","",""
228869,1101,1,0,150,0,0,100,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,supplier,2099-12-31,auto add otherview  screenfield --->r_puracts usrgrp_code_chrg_supplier,0,"",2020-01-13 00:08:48,2021-04-17 20:04:45,18170,10660,"","","",""
228779,1101,1,0,31,0,0,200,varchar,0,0,0,0,0,0,0,50,0,0,"0", ,opeitm,2099-12-31,auto add otherview  screenfield --->r_puracts itm_name,0,"",2020-01-13 00:08:46,2021-04-17 20:04:45,429,2054,"","","",""
318240,2445,1,0,100,84,1,100,varchar,0,0,1,1,0,0,10,50,0,0,"0",,opeitm,2099-12-31,,0,,2021-04-16 22:27:09,2021-04-18 14:03:43,13954,11907,"","",,""
254010,30,1,0,200,0,0,100,numeric,22,6,0,1,0,0,0,22,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,18973,100787,"","","",""
254011,30,1,0,200,0,0,100,numeric,22,0,0,1,0,0,0,22,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,14107,100788,"","","",""
254012,30,1,0,200,0,0,100,varchar,0,0,0,1,0,0,0,10,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,14865,100789,"","","",""
254013,30,1,0,200,0,0,100,char,0,0,0,1,0,0,0,1,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,13573,100783,"","","",""
254014,30,1,0,100,0,0,100,varchar,0,0,0,1,0,0,0,40,0,0,"0", ,"",2099-12-31,auto add to screenfield ,0,"",2020-08-01 23:22:17,2020-08-01 23:22:17,13563,100790,"","","",""
